work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_17828111,user-514371,Your Name Upon my Heart,a_dale,"['The Avengers (Marvel Movies)', 'Harry Potter - J. K. Rowling']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Feb 2019,['Clint Barton/Harry Potter'],"['Harry Potter', 'Clint Barton', 'Natasha Romanov (Marvel)', 'James ""Bucky"" Barnes', 'Steve Rogers', 'Tony Stark', 'Hermione Granger', 'Ron Weasley']","['Soulmate-Identifying Marks', 'soulmates name written on your arm', 'AIM - Freeform', 'Magic Reveal', 'crack adjacent', 'the avengers save a kidnapped harry', 'the Potter Luck strikes again', 'Harry Potter is kidnapped too often', 'Post-Avengers (2012)', 'Not canon compliant obviously', 'Post-Harry Potter and the Deathly Hallows', 'Not Epilogue Compliant']","AIM has gained access to a new energy source - problem is, that energy source happens to be a person.",English,3040,1/1,65,5889,461,64198
work_23219902,user-4826572,the first kiss,elithien,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,21 Mar 2020,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger']","['Digital Art', 'Digital Painting', 'Hogwarts Eighth Year', 'Harry Potter Epilogue What Epilogue | EWE', 'Head Boy Draco Malfoy', 'Head Girl Hermione Granger', 'Hogwarts Head Boys & Head Girls', 'POV Draco Malfoy', 'Pining Draco Malfoy', 'First Kiss', 'Art and Fic Collaboration']","“Granger — “ he finally forced himself to say, trying to keep his voice level. “You don’t have to forgive me.”",English,2218,1/1,83,5888,551,104994
work_8462437,user-1300557,This Gonna Be Good,GStarshine,"['The Avengers (Marvel) - All Media Types', 'Harry Potter - J. K. Rowling']",General Audiences,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M', 'Other']",Work in Progress,09 Oct 2020,"['Harry Potter/George Weasley/ Fred Weasley', 'Other Relationship Tags to Be Added', 'James Potter/Lily Evans (past)', 'James ""Bucky"" Barnes/Luna Lovegood']","['Harry Potter', 'George Weasley', 'Fred Weasley', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Other Character Tags to Be Added', 'Tony Stark', 'Jarvis (Iron Man movies)', 'Loki', 'Sleipnir', 'Luna Lovegood', 'James ""Bucky"" Barnes', 'Thor', 'Jörmungandr | Jormungand | Midgard Serpent', 'Mjolnir (Marvel)', 'Percy Weasley', 'Bill Weasley', 'Charlie Weasley', 'Fenrir', 'Pepper Potts', 'Lee Jordan', 'Severus Snape', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Phil Coulson', 'Wade Wilson', 'Steve Rogers']","['Phoenix Harry', 'fem!Harry Potter - Freeform', 'Time Travel Fix-It', 'Manipulative Dumbledore', 'Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'light bashing', 'Avengers Family', 'BAMF Harry Potter']",At the very end Harriet goes back to the very beginning to right the wrongs and protect the ones she loves.,English,422630,64/?,1944,5887,2054,278726
work_402178,user-27046,Hurricane,Jana_C,"['Harry Potter - Fandom', 'Thor (2011)', 'The Avengers (2012)']",Explicit,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'No Archive Warnings Apply']",['M/M'],Complete Work,16 Jul 2014,"['Loki/Harry Potter', 'Thor/Jane Foster', 'Harry Potter & Thor (Marvel)']","['Harry Potter', 'Loki', 'Thor', 'Ironman - Character']",['No Freeform Tags'],"He only ever wanted to bring Sirius back, but in Harry's life nothing ever goes the way he wants it to.",English,42256,15/15,343,5883,1403,113754
work_25350412,user-3100104,Historical hypotheticals,apathyinreverie,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,06 Oct 2021,"['Harry Potter & Tom Riddle', 'Original Percival Graves/Harry Potter']","['Harry Potter', 'Tom Riddle', 'Original Percival Graves', 'Gellert Grindelwald', 'Tina Goldstein', 'Seraphina Picquery']","['harry adopts tom', 'pre-Original Percival Graves/Harry Potter', 'Alternate Universe', 'Time Travel', 'Alternate Universe - Canon Divergence', 'Humor', 'Fluff', 'BAMF Harry Potter', 'Family', 'Master of Death Harry Potter']",Wait… What year is it again?,English,21057,6/7,957,5876,2121,73762
work_1054751,user-76511,Silver Arrow,flitterflutterfly,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2016,"['Fenrir Greyback/Harry Potter', 'Remus Lupin/Gideon Prewett', 'Original Character/Other(s)']","['Harry Potter', 'Fenrir Greyback', 'Remus Lupin', 'Gideon Prewett', 'Original Male Character(s)', 'Original Female Character(s)']","['Alternate Universe - Canon Divergence', 'Alternate Universe - Werewolf', 'Grey Harry', 'Hufflepuff Harry']","The first time Fenrir laid eyes upon Harry Potter, it was like a silver arrow had just pierced his heart. The first time Harry laid eyes on Fenrir, he was intoxicated. But it would take more than compatibility for Harry to accept Fenrir as his mate. First he had to get used to being a werewolf and then decide if he really wanted to be the alpha submissive of the largest pack in Britain.",English,44821,8/8,240,5861,1748,80296
work_7484097,user-752237,There's No I In Team,JulietsEmoPhase,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jul 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Scorpius Malfoy']","['Alternate Universe - Muggle', 'Alternate Universe - Office', 'Parent-Child Relationship', 'Babysitting', 'Getting to Know Each Other', 'Past Character Death', 'Smut', 'Fluff and Smut', 'Fluff', 'Tooth-Rotting Fluff', 'Domestic Fluff', 'Dom/sub Undertones', 'Dom/sub Play', 'Romance', 'Falling In Love', 'First Kiss', 'First Time', 'Praise Kink', 'Coming Out', 'Top Harry']","When Draco's babysitter cancels on him, he has no option but to bring his son to work, despite the fact he has an extremely important day ahead of him. Rescue comes from the most unlikely of places, and Draco ends up having a day he never could have planned, or hoped for. ",English,13389,1/1,221,5858,1124,74682
work_120495,user-286,The Case of the Unwelcome Owl,FayJay,"['Sherlock - Fandom', 'Harry Potter - Rowling']",General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,24 Sep 2010,['No Relationship Tags'],"['Sherlock Holmes', 'John Watson', 'Luna Lovegood']",['No Freeform Tags'],"""So,"" said John, feeling out of his depth once again. ""An owl."" It was the same mild, politely curious tone of voice with which he had previously found himself uttering such things as: ""So – three bags of frozen AB negative,"" and ""So – a selection of human ears.""",English,7198,1/1,257,5855,1124,74346
work_1408141,user-211835,And I Know the Spark,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,03 Apr 2014,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Dubious Consent', 'Undercover', 'Alternate Universe', 'Torture', 'First Time', 'Secret Relationship', 'Pining']","All Draco cares about is keeping Potter alive, and he’ll do whatever it takes to make sure that happens.",English,15639,1/1,201,5852,1088,110715
work_1794760,user-211835,Baby It's You,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,16 Jun 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Harry Potter/OMC']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Babies', 'Pregnant Harry', 'Drunk Sex', 'Pregnant Sex', 'Mpreg', 'Switching']","Harry sometimes wished that his life wasn’t quite so prone to turmoil. Some days it felt like he couldn’t even take a piss without throwing his entire future off-course. Or, you know, have a drunken shag in a public toilet. It’s more the principle of the thing, really.",English,23792,1/1,190,5842,1023,81852
work_16481780,user-35202,Pride and Power,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Nov 2018,"['Harry Potter/Tom Riddle', 'Albus Dumbledore & Harry Potter']","['Harry Potter', 'Tom Riddle', 'Albus Dumbledore', 'Abraxas Malfoy', 'Original Female Character(s)', 'Original Male Character(s)']","['Time Travel', 'Mildly Dubious Consent', 'Seduction', 'Spying', 'Knights of Walpurgis']","Harry, stuck in the past and asked by Dumbledore to infiltrate the ranks of Riddle’s proto-Death Eaters, is also being courted by Riddle himself, and by the Aurors, and by a couple of people who might not have anything to do with them. Harry struggles to hold onto his sense of himself and reality in the midst of all this. Sequel to “Earning His Notice.”",English,15788,3/3,227,5840,575,74819
work_26328481,user-76407,Blackberry Tart,starknjarvis,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,13 Sep 2020,"['Severus Snape & Harry Potter - Relationship', 'Sirius Black & Harry Potter', 'Sirius Black/Remus Lupin']",['No Character Tags'],"['Found Family', 'Severus adopts Harry fic', 'coparenting with your childhood nemesis', 'Misunderstandings', 'Implied/Referenced Child Abuse', 'Past Child Abuse']","One year after Severus Snape offered to become Harry's legal guardian, Sirius Black shows up at Hogwarts.",English,33248,3/3,286,5836,724,54841
work_7973116,user-1199785,Eternity,TheFeistyRogue,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,06 Sep 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Draco Malfoy']","['Post-Hogwarts', 'Post Hogwarts AU', 'HP: EWE', 'Soulmate-Identifying Marks', 'Alternate Universe - Soulmates', 'Auror Harry Potter', 'Auror Draco Malfoy', 'Magically Powerful Harry Potter', 'Good Draco Malfoy', 'Draco starts stripping', 'Confused Harry', 'Hermione Granger & Harry Potter Friendship']","On one's 21st birthday, one's soul mark is burnt into one's skin. It could be anything; a name, a number, a symbol. ",English,1099,1/1,96,5825,415,82697
work_879624,user-104018,Foundations,Saras_Girl,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger']",['No Freeform Tags'],"When one door closes, another one opens – with a bit of a push. Life, love and complications. [sequel to Reparations]",English,236075,12/12,624,5822,1073,196704
work_12061254,user-183759,Newt Scamander's Guide to Getting Things Done,arthureameslove,['Fantastic Beasts and Where to Find Them (Movies)'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['M/M'],Complete Work,12 Mar 2018,['Original Percival Graves/Newt Scamander'],"['Newt Scamander', 'Original Percival Graves', 'Tina Goldstein', 'Queenie Goldstein', 'Jacob Kowalski', 'Credence Barebone']","['Sort of canonical but NOT', 'exasperated but smitten Percival', 'Eventual Fix-It', 'I swear', 'not-very-law-abiding Newt', 'Percival Graves is a softie', 'protective percival graves', 'Loosely follows events of the movie but better', 'two dorks in love', 'Fluff', 'bit of angst']","Newt was essentially frog-marched into the director's office, and at this point, felt very put out by the whole affair. He rather thought he had been man-handled enough for the past 24 hours. This was certainly some way to treat a helpful informant. ",English,51787,12/12,240,5821,1996,91064
work_30610928,user-4738040,Old Haunts (Are For Forgotten Ghosts),queerofthedagger,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Apr 2021,"['Regulus Black/Harry Potter', 'Regulus Black & Sirius Black']","['Regulus Black', 'Harry Potter', 'Sirius Black', 'James Potter', 'Remus Lupin', 'Peter Pettigrew', 'Bartemius Crouch Jr.', 'Euphemia Potter', 'Fleamont Potter', 'Orion Black', 'Walburga Black']","['Alternate Universe - Canon Divergence', 'First War with Voldemort', 'Time Travel', 'Master of Death Harry Potter', 'Slytherin Harry Potter', 'Regulus Black Lives', 'Fix-It', 'Regulus Black-centric', 'Good Regulus Black', 'Friends to Lovers', 'Slow Burn', 'Slow Build', 'Pining Regulus Black', 'Mutual Pining', 'Snarky Regulus Black', 'Harry Potter is a Little Shit', 'Implied/Referenced Child Abuse', ""Walburga Black's A+ Parenting"", 'Minor Regulus Black/Barty Crouch Jr.', 'Swearing']","When Regulus is eleven, he meets Harry Potter, the only recently turned up, distant cousin of James Potter. The first surprise is that, despite being a Potter, he's sorted into Slytherin. The second surprise is that he manages to convince Regulus to prank Sirius for being an ass about his sorting. The third is that he turns out to be an amazing friend. ",English,40000,4/4,294,5815,1390,53489
work_12068361,user-148079,Touch,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Oct 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Flirting', 'Friends to Lovers', 'Oral Sex', 'Anal Sex', 'Rimming', 'Switching', 'H/D Career Fair 2017', 'Sharing a Bed', 'Post-Hogwarts', 'Humor', 'Hallucinations', 'Post-Traumatic Stress Disorder - PTSD', 'Sleep Deprivation', 'Falling In Love', 'Implied/Referenced Child Abuse', 'Cuddling & Snuggling', 'Unresolved Sexual Tension']","When Harry is referred to a professional cuddler for the soothing power of touch, he’s dubious — even more so when the Cuddler who shows up turns out to be Malfoy. But in the years since the war, Malfoy’s changed, and over the next several days Harry is confronted by how much he still doesn’t know about this new version of his old enemy — and by how much he wants to learn.",English,44791,5/5,486,5814,1349,75488
work_18316175,user-5279783,Son of Magic,PurplePebbles,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,23 Jan 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Death (Harry Potter)', 'Orion Black', 'Alphard Black', 'Fleamont Potter']","['Powerful Harry', 'Possessive Tom Riddle', 'War', 'Master of Death Harry Potter', 'Time Travel']","After decades of war, the world is on the brink of destruction, with no hope for survival. The only way to go on is to travel back in time and change everything that's gone wrong, starting with Tom Riddle. That's how Harry Potter found himself in 1941, a time he had hoped never to find himself in again. Why 1941? Death has a pretty messed up sense of humour, that's why.",English,184430,21/?,1653,5811,1889,179693
work_5403284,user-2680,Defining Dickhead,who_la_hoop,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Dec 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['terrible swearing', 'Boys Being Idiots', 'Friendship', 'bad presents']","cockblock (vulgar, slang)verb: to impede the romantic or sexual advances of a person (usually a man) towards another",English,8435,1/1,139,5806,897,64131
work_17987615,user-514371,I'll Only Hurt You if You'll Let Me,a_dale,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,03 Mar 2019,['Harry Potter/Natasha Romanov (Marvel)'],"['Natasha Romanov (Marvel)', 'Teddy Lupin', 'Harry Potter', 'Clint Barton', 'Lucky (Hawkeye)']","['Soulmate-Identifying Marks', 'super condensed timelines', 'soulmates thoughts on your skin', 'probably a smidge ooc', 'Alternate Universe - Soulmates', 'Harry Potter and Natasha Romanov are soulmates', 'Post-Avengers (2012)', 'pre-the rest of the MCU', 'Canon Divergence - Post-Harry Potter and the Deathly Hallows', 'crack adjacent', 'Not Canon Compliant', 'Harry is a Good Dad', ""Teddy is Harry's adopted son"", 'Teddy is 7', 'Fluff', 'Mild Angst', 'Natasha Romanov Is Not A Robot', ""she's got a lot of angst"", 'Harry Potter just wants to get to know his soulmate', 'Getting to Know Each Other', 'sort of get together fic', ""implied that they'll be together post fic""]",Natasha doesn't meet her soulmate first; she meets his son and falls in love.,English,4468,1/1,152,5805,678,67244
work_17653448,user-3888789,Wild Magics,SilverBlueFire,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,31 May 2022,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Theodore Nott', 'Hermione Granger & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Draco Malfoy', 'Theodore Nott', 'Ron Weasley', 'Poppy Pomfrey', 'Minerva McGonagall', 'Zacharias Smith', 'Neville Longbottom', 'Narcissa Black Malfoy', 'Weasley Family (Harry Potter)']","['Alpha/Beta/Omega Dynamics', 'Omega Harry Potter', 'Omega Hermione Granger', 'Mild Ron Weasley Bashing', 'Hogwarts Eighth Year', 'Alpha Theodore Nott', 'Alpha Draco Malfoy', 'Slow Burn', 'Sexual Harassment', 'Non-Consensual Touching', 'Legal sexism', 'Masturbation', 'Two main pairings', 'Hand Jobs', 'Size Kink', 'Trust Issues', 'Praise Kink', 'Heterosexual Sex', 'Knotting', 'Consent is Sexy', 'Anal Sex']","Harry gritted his teeth and said to Hermione, “I think I’m an omega.”",English,42324,20/20,717,5789,1274,139031
